X , Y, Z, Vx, Vy, Vz, AirSpeed
7269.33984375,-4.007469177246094,-52208.546875,104.4768295288086,5.318614959716797,0.5258534550666809,196.00238037109375
7374.60986328125,2.6039726734161377,-52208.08984375,106.65303039550781,7.932487964630127,0.3798125386238098,200.95620727539062
7482.60205078125,11.862528800964355,-52207.671875,108.52722930908203,10.460765838623047,0.44024449586868286,205.4328155517578
7592.3447265625,23.597957611083984,-52207.31640625,110.11827850341797,12.873165130615234,0.30378788709640503,209.38909912109375
7704.8427734375,37.899600982666016,-52206.921875,111.46834564208984,15.23055362701416,0.43185099959373474,212.87924194335938
7817.36572265625,54.342464447021484,-52206.56640625,112.58193969726562,17.42526626586914,0.37632864713668823,215.87184143066406
7929.4072265625,72.67027282714844,-52206.11328125,113.48566436767578,19.462688446044922,0.4785662591457367,218.42193603515625
8042.7451171875,93.01394653320312,-52205.703125,114.22122192382812,21.370922088623047,0.4716508686542511,220.6106719970703
8157.81005859375,115.34371948242188,-52205.171875,114.83390808105469,23.061742782592773,0.5171590447425842,222.4705352783203
8273.3701171875,139.32106018066406,-52204.71484375,115.31979370117188,24.585086822509766,0.5009103417396545,224.01498413085938
8390.9453125,165.0787353515625,-52204.1953125,115.69110107421875,26.03533363342285,0.43546566367149353,225.29710388183594
8506.228515625,191.59170532226562,-52203.77734375,115.8364486694336,26.978113174438477,0.4755922555923462,226.2852020263672
8623.109375,216.6656036376953,-52203.27734375,116.18365478515625,22.463470458984375,0.48210954666137695,226.33340454101562
8737.326171875,236.87197875976562,-52202.828125,116.11300659179688,18.828121185302734,0.4469272494316101,225.25624084472656
8853.8369140625,254.1921844482422,-52202.37890625,115.97529602050781,15.722004890441895,0.43847543001174927,223.7621307373047
8970.927734375,268.5224609375,-52201.9609375,115.90144348144531,12.830900192260742,0.38904809951782227,222.50633239746094
9087.3759765625,280.2454833984375,-52201.59765625,115.8661117553711,10.570862770080566,0.328263521194458,221.6000213623047
9201.7548828125,289.6920166015625,-52201.30859375,115.92138671875,8.65670394897461,0.2557726204395294,220.99920654296875
9318.71875,297.5731506347656,-52201.09765625,116.0593490600586,7.04320764541626,0.16477175056934357,220.68630981445312
9435.5673828125,303.96075439453125,-52200.98046875,116.27355194091797,5.7163166999816895,0.06447447091341019,220.64535522460938
9551.6318359375,309.1010437011719,-52200.97265625,116.55133819580078,4.644537925720215,-0.043232373893260956,220.82998657226562
9667.2431640625,313.2562561035156,-52201.0703125,116.88127136230469,3.786982536315918,-0.15492987632751465,221.1951904296875
9785.8466796875,316.7237548828125,-52201.28515625,117.26324462890625,3.09506893157959,-0.27031680941581726,221.71817016601562
9901.3642578125,319.4989013671875,-52201.60546875,117.66696166992188,2.5782856941223145,-0.3800569474697113,222.3380584716797
10020.30859375,321.9509582519531,-52202.046875,118.11284637451172,2.4167418479919434,-0.48940590023994446,223.05311584472656
10137.7373046875,324.0216369628906,-52202.578125,118.56793975830078,1.934372067451477,-0.5839473605155945,223.8467254638672
10258.69140625,325.92913818359375,-52203.21875,119.02730560302734,1.792803168296814,-0.670248806476593,224.68545532226562
10376.5478515625,327.6402282714844,-52203.91796875,119.47767639160156,1.6899648904800415,-0.7393980026245117,225.50990295410156
10496.744140625,329.30999755859375,-52204.6875,119.92929077148438,1.6697977781295776,-0.7942758202552795,226.3518829345703
10615.6630859375,330.9682312011719,-52205.49609375,120.36857604980469,1.6913946866989136,-0.8304915428161621,227.1765899658203
10736.0693359375,332.7456970214844,-52206.3359375,120.80863952636719,2.084622621536255,-0.8518043756484985,227.9908447265625
10857.6142578125,335.2361145019531,-52207.1953125,121.33109283447266,2.59895920753479,-0.8557516932487488,228.82281494140625
10980.53515625,337.866455078125,-52208.0546875,121.80767059326172,2.618748903274536,-0.8418040871620178,229.76637268066406
11102.904296875,340.4634704589844,-52208.8828125,122.16724395751953,2.6686511039733887,-0.8079636096954346,230.62379455566406
11223.3544921875,343.1881408691406,-52209.65625,122.48468017578125,2.821969985961914,-0.7612559795379639,231.30184936523438
11347.82421875,346.1142272949219,-52210.3984375,122.79976654052734,2.9525821208953857,-0.7010487914085388,231.91583251953125
11468.103515625,349.07330322265625,-52211.05078125,123.0877456665039,3.095689535140991,-0.6327494978904724,232.46630859375
11593.3203125,352.2986755371094,-52211.65625,123.37054443359375,3.2521612644195557,-0.5540711283683777,233.00465393066406
11715.916015625,355.6058349609375,-52212.1640625,123.6305160522461,3.409688949584961,-0.4721583425998688,233.49859619140625
11840.6923828125,359.1260681152344,-52212.59765625,123.87820434570312,3.571342945098877,-0.3866036534309387,233.96780395507812
11962.4111328125,362.7098693847656,-52212.93359375,124.10379791259766,3.7279913425445557,-0.30350354313850403,234.3931884765625
12087.8466796875,366.55572509765625,-52213.19921875,124.32025146484375,3.8863723278045654,-0.22046828269958496,234.79910278320312
12209.6025390625,370.4332275390625,-52213.375,124.5155029296875,4.035659313201904,-0.14463864266872406,235.16229248046875
12337.5517578125,374.6559753417969,-52213.484375,124.70565032958984,4.186839580535889,-0.07203523814678192,235.5124969482422
12463.13671875,378.942138671875,-52213.52734375,124.87814331054688,4.328610420227051,-0.0095651401206851,235.8264923095703
12586.6591796875,383.28765869140625,-52213.5078125,125.03489685058594,4.460723876953125,0.04213434457778931,236.10809326171875
12711.5166015625,387.8037109375,-52213.4453125,125.18121337890625,4.5867018699646,0.08336051553487778,236.36643981933594
12837.841796875,392.4913635253906,-52213.34375,125.31767272949219,4.706014633178711,0.11338198184967041,236.60240173339844
12962.6396484375,397.23126220703125,-52213.22265625,125.44186401367188,4.815464496612549,0.13121815025806427,236.8124237060547
13088.8505859375,402.1269836425781,-52213.0859375,125.55745697021484,4.918339252471924,0.13733907043933868,237.0026092529297
13214.6708984375,407.06158447265625,-52212.94921875,125.6639404296875,4.81006383895874,0.13280975818634033,237.179443359375
13339.1787109375,412.0337829589844,-52212.82421875,125.74388885498047,5.11122465133667,0.11634273827075958,237.3133087158203
13464.263671875,417.12310791015625,-52212.72265625,125.83751678466797,5.15604829788208,0.0909179300069809,237.4304656982422
13590.1220703125,422.32122802734375,-52212.6484375,125.92151641845703,5.234804630279541,0.05637594312429428,237.54571533203125
13717.0244140625,427.6300964355469,-52212.61328125,125.99979400634766,5.30281925201416,0.014554939232766628,237.65032958984375
13843.5732421875,432.9862976074219,-52212.62109375,126.07168579101562,5.364304065704346,-0.03321673721075058,237.7413787841797
13966.912109375,438.2601318359375,-52212.6796875,126.13632202148438,5.418256759643555,-0.0838196724653244,237.81781005859375
14094.548828125,443.7676086425781,-52212.79296875,126.19806671142578,5.46837854385376,-0.1388089805841446,237.88507080078125
14220.20703125,449.2339172363281,-52212.95703125,126.25418853759766,5.51230001449585,-0.19391877949237823,237.9405517578125
14346.62109375,454.7723083496094,-52213.1796875,126.30647277832031,5.551486492156982,-0.24887818098068237,237.9864501953125
14473.5498046875,460.36810302734375,-52213.45703125,126.35514068603516,5.586183547973633,-0.3019203841686249,238.0240020751953
14601.0498046875,466.0198059082031,-52213.7890625,126.4005355834961,5.616690158843994,-0.3517993986606598,238.05332946777344
14725.0595703125,471.54248046875,-52214.15625,126.44166564941406,5.642535209655762,-0.39579683542251587,238.07489013671875
14852.5,477.2406921386719,-52214.57421875,126.48114013671875,5.665512561798096,-0.43530726432800293,238.09054565429688
14979.8994140625,482.95672607421875,-52215.03125,126.51811218261719,5.685101509094238,-0.4683499336242676,238.1004180908203
15106.384765625,488.7568664550781,-52215.51171875,126.5586166381836,6.005299091339111,-0.49592360854148865,238.0866241455078
15232.4072265625,494.903564453125,-52216.015625,126.654052734375,6.302902698516846,-0.5164045691490173,238.07223510742188
15360.4521484375,501.2901306152344,-52216.546875,126.74910736083984,6.353328704833984,-0.5289081335067749,238.16162109375
15486.8876953125,507.6383361816406,-52217.07421875,126.800537109375,6.349990367889404,-0.5314714312553406,238.27313232421875
15613.4677734375,513.9168701171875,-52217.60546875,126.81714630126953,6.215384483337402,-0.5259596705436707,238.34030151367188
15740.3330078125,520.1258544921875,-52218.125,126.8084716796875,6.193157196044922,-0.5138213634490967,238.32916259765625
15867.8310546875,526.313720703125,-52218.6328125,126.80679321289062,6.120713710784912,-0.4951716363430023,238.25994873046875
15993.8466796875,532.3662719726562,-52219.11328125,126.80855560302734,6.059990406036377,-0.4714943766593933,238.18218994140625
16120.1591796875,538.3689575195312,-52219.56640625,126.81500244140625,5.99316930770874,-0.44149014353752136,238.10939025878906
16247.37890625,544.3453369140625,-52219.9921875,126.82632446289062,5.922451972961426,-0.4052853286266327,238.04452514648438
16373.8955078125,550.216064453125,-52220.375,126.842529296875,5.849062442779541,-0.3636368215084076,237.98927307128906
16502.03125,556.0851440429688,-52220.71875,126.86415100097656,5.772266864776611,-0.3157013952732086,237.9432373046875
16626.955078125,561.7304077148438,-52221.00390625,126.8902587890625,5.695607662200928,-0.26348429918289185,237.90859985351562
16755.83203125,567.4732055664062,-52221.2421875,126.9224624633789,5.615318298339844,-0.2040269523859024,237.88340759277344
16881.890625,573.0096435546875,-52221.4140625,126.9591064453125,5.53624153137207,-0.1406565010547638,237.86953735351562
17008.466796875,578.4881591796875,-52221.51953125,127.00092315673828,5.456948280334473,-0.0718245729804039,237.86627197265625
17136.1171875,583.9315795898438,-52221.5546875,127.04804229736328,5.377717971801758,0.0028112579602748156,237.87356567382812
17261.103515625,589.1828002929688,-52221.51171875,127.09886169433594,5.301455497741699,0.08086682111024857,237.89071655273438
17389.91015625,594.5147094726562,-52221.38671875,127.15583801269531,5.224819660186768,0.16632595658302307,237.91842651367188
17516.1796875,599.6650390625,-52221.1796875,127.21597290039062,5.152178764343262,0.2549099922180176,237.95535278320312
17645.02734375,604.84521484375,-52220.87109375,127.2813720703125,5.081147193908691,0.35015180706977844,238.0023956298828
17771.912109375,609.8753662109375,-52220.47265625,127.34940338134766,5.01474666595459,0.44862914085388184,238.05728149414062
17897.98046875,614.8067626953125,-52219.9765625,127.42024230957031,4.952723026275635,0.5510050654411316,238.11961364746094
18025.05859375,619.7149047851562,-52219.375,127.49455261230469,4.8946003913879395,0.658637285232544,238.18984985351562
18153.802734375,624.6279296875,-52218.65234375,127.57230377197266,4.8405961990356445,0.7721601128578186,238.2675018310547
18282.072265625,629.46826171875,-52217.81640625,127.65190887451172,4.792011737823486,0.8896521329879761,238.3509979248047
