X , Y, Z, Vx, Vy, Vz, AirSpeed
-9014.1904296875,443.9361267089844,-44134.4140625,0.15994401276111603,1.6582609415054321,111.23603820800781,210.16610717773438
-9014.0302734375,445.3644104003906,-44022.91015625,0.16084231436252594,1.1949151754379272,111.18665313720703,210.08956909179688
-9013.869140625,446.3973693847656,-43911.703125,0.16112148761749268,0.9061274528503418,111.17276763916016,209.9989776611328
-9013.7109375,447.211181640625,-43802.5859375,0.16112110018730164,0.7755222320556641,111.18538665771484,209.95741271972656
-9013.552734375,447.9482421875,-43693.44921875,0.1611146628856659,0.7371115684509277,111.21060180664062,209.96575927734375
-9013.3916015625,448.68536376953125,-43582.125,0.16107715666294098,0.7395437955856323,111.23555755615234,210.00314331054688
-9013.23046875,449.4327697753906,-43470.72265625,0.1610722690820694,0.7533453106880188,111.25099182128906,210.04400634765625
-9013.056640625,450.25140380859375,-43350.9375,0.16114990413188934,0.7663286924362183,111.25467681884766,210.0720672607422
-9012.8974609375,451.0108642578125,-43241.2578125,0.16125954687595367,0.7735472917556763,111.2492904663086,210.07852172851562
-9012.7333984375,451.798583984375,-43128.29296875,0.1613875925540924,0.7773889303207397,111.23985290527344,210.06996154785156
-9012.5859375,452.5096435546875,-43026.68359375,0.1615203619003296,0.7792083024978638,111.23148345947266,210.05560302734375
-9012.4228515625,453.2992248535156,-42914.078125,0.1616562455892563,0.7805895209312439,111.2247314453125,210.03915405273438
-9012.2470703125,454.1473083496094,-42793.34375,0.16177481412887573,0.7819085717201233,111.22115325927734,210.02603149414062
-9012.1005859375,454.8582458496094,-42692.28515625,0.16185088455677032,0.7828747630119324,111.2204360961914,210.02012634277344
-9011.9365234375,455.6478576660156,-42580.16796875,0.1619226336479187,0.7836120128631592,111.2208480834961,210.0176239013672
-9011.7607421875,456.4982604980469,-42459.48828125,0.16195882856845856,0.7838204503059387,111.22147369384766,210.0175323486328
-9011.6064453125,457.2492980957031,-42352.90234375,0.16197945177555084,0.7834535241127014,111.22142028808594,210.01788330078125
-9011.447265625,458.01898193359375,-42243.5859375,0.16198796033859253,0.7826366424560547,111.22076416015625,210.01736450195312
-9011.283203125,458.8067626953125,-42131.55078125,0.1619858592748642,0.781454861164093,111.21954345703125,210.01564025878906
-9011.12109375,459.5911560058594,-42019.8203125,0.16198229789733887,0.7800962924957275,111.21832275390625,210.01312255859375
-9010.9580078125,460.3743591308594,-41908.0546875,0.16197720170021057,0.7786645889282227,111.21710205078125,210.0103302001953
-9010.794921875,461.1570129394531,-41796.1640625,0.16197656095027924,0.7771751880645752,111.21600341796875,210.0076446533203
-9010.6376953125,461.91278076171875,-41687.91015625,0.16198022663593292,0.7757296562194824,111.21540832519531,210.00527954101562
-9010.4775390625,462.6794128417969,-41577.890625,0.16198758780956268,0.7742094993591309,111.21485900878906,210.00341796875
-9010.3173828125,463.44189453125,-41468.25,0.1620039939880371,0.7726724147796631,111.21485137939453,210.0019989013672
-9010.146484375,464.2552185058594,-41351.05859375,0.16202054917812347,0.7709994912147522,111.21485137939453,210.00120544433594
-9009.9892578125,465.005126953125,-41242.7734375,0.16203252971172333,0.7693822383880615,111.21485137939453,210.00088500976562
-9009.8310546875,465.75506591796875,-41134.25,0.16204339265823364,0.7676982283592224,111.21485137939453,210.00059509277344
-9009.65625,466.58221435546875,-41014.2734375,0.162056103348732,0.7657957673072815,111.21485137939453,209.99996948242188
-9009.4990234375,467.32574462890625,-40906.1640625,0.16206815838813782,0.7640699744224548,111.21485137939453,209.9994354248047
-9009.341796875,468.06292724609375,-40798.7421875,0.16207797825336456,0.7623273730278015,111.21485137939453,209.998779296875
-9009.169921875,468.87042236328125,-40680.7890625,0.16208726167678833,0.7603843212127686,111.21485137939453,209.998291015625
-9009.013671875,469.60455322265625,-40573.28125,0.16209501028060913,0.7585911154747009,111.21485137939453,209.99789428710938
-9008.8564453125,470.33697509765625,-40465.77734375,0.16210584342479706,0.7567923665046692,111.21485137939453,209.99734497070312
-9008.6884765625,471.11993408203125,-40350.56640625,0.16211837530136108,0.7548527717590332,111.21485137939453,209.9967498779297
-9008.533203125,471.845703125,-40243.5078125,0.16212840378284454,0.7530392408370972,111.21485137939453,209.99615478515625
-9008.361328125,472.6410217285156,-40125.890625,0.1621403992176056,0.7510506510734558,111.21517181396484,209.99559020996094
-9008.205078125,473.365966796875,-40018.41796875,0.16215266287326813,0.7492983937263489,111.21578216552734,209.99563598632812
-9008.037109375,474.13934326171875,-39903.4765625,0.16216439008712769,0.7474128007888794,111.21643829345703,209.99647521972656
-9007.8818359375,474.85443115234375,-39796.94140625,0.1621716022491455,0.7456119656562805,111.21662902832031,209.99697875976562
-9007.71484375,475.62054443359375,-39682.51171875,0.1621822863817215,0.7436037659645081,111.21662902832031,209.99681091308594
-9007.5595703125,476.32989501953125,-39576.28125,0.16219456493854523,0.7417260408401489,111.21662902832031,209.99630737304688
-9007.390625,477.1033020019531,-39460.15625,0.1622077077627182,0.7397199869155884,111.21710968017578,209.99603271484375
-9007.236328125,477.8050537109375,-39354.51953125,0.1622188836336136,0.7379546165466309,111.21772003173828,209.99639892578125
-9007.0703125,478.5607604980469,-39240.4765625,0.16222715377807617,0.7360430359840393,111.21837615966797,209.99700927734375
-9006.9130859375,479.2727966308594,-39132.75,0.16223874688148499,0.7342041730880737,111.21864318847656,209.9975128173828
-9006.7470703125,480.0207824707031,-39019.28515625,0.16224807500839233,0.7321900725364685,111.21864318847656,209.9977569580078
-9006.5810546875,480.7691955566406,-38905.4453125,0.1622520089149475,0.7301427721977234,111.21864318847656,209.99728393554688
-9006.412109375,481.52886962890625,-38789.5625,0.16225923597812653,0.728091299533844,111.21891021728516,209.9966278076172
-9006.2587890625,482.2163391113281,-38684.4140625,0.1622619330883026,0.7263151407241821,111.21952056884766,209.99667358398438
-9006.0927734375,482.95819091796875,-38570.6640625,0.1622648686170578,0.7244188785552979,111.2201919555664,209.99734497070312
-9005.9267578125,483.70001220703125,-38456.62109375,0.1622689962387085,0.72249835729599,111.22086334228516,209.99798583984375
-9005.7734375,484.38140869140625,-38351.59375,0.16227446496486664,0.720699667930603,111.22135925292969,209.99876403808594
-9005.6083984375,485.112548828125,-38238.6015625,0.16227976977825165,0.7186930775642395,111.22135925292969,209.9990234375
-9005.4453125,485.8359680175781,-38126.48828125,0.16228894889354706,0.7166577577590942,111.22135925292969,209.9987030029297
-9005.279296875,486.5646667480469,-38013.23046875,0.16229796409606934,0.714610755443573,111.22135925292969,209.9981231689453
-9005.1259765625,487.2421569824219,-37907.64453125,0.1623048484325409,0.7127523422241211,111.22167205810547,209.99754333496094
-9004.9609375,487.9657287597656,-37794.5859375,0.16231316328048706,0.7108504176139832,111.22232818603516,209.99774169921875
-9004.796875,488.6836853027344,-37682.09375,0.1623227447271347,0.7089650630950928,111.22298431396484,209.99842834472656
-9004.62890625,489.65081787109375,-37567.08984375,0.1619773954153061,1.219412922859192,111.26244354248047,209.98715209960938
-9004.4765625,490.9388427734375,-37462.0546875,0.16147737205028534,1.4706768989562988,111.26758575439453,210.0340118408203
-9004.30859375,492.3467712402344,-37346.41015625,0.16184446215629578,1.208740234375,111.22264099121094,210.0564422607422
-9004.146484375,493.3933410644531,-37235.4296875,0.1625703126192093,0.9108834266662598,111.19605255126953,210.00502014160156
-9003.9794921875,494.2273254394531,-37121.8125,0.1627483069896698,0.7410560846328735,111.1906509399414,209.95111083984375
-9003.82421875,494.89862060546875,-37015.18359375,0.16275818645954132,0.6713430285453796,111.20123291015625,209.93190002441406
-9003.6669921875,495.5334777832031,-36907.9375,0.16275423765182495,0.6512154340744019,111.2188491821289,209.94212341308594
-9003.494140625,496.22637939453125,-36789.609375,0.16265268623828888,0.6536827087402344,111.23697662353516,209.97161865234375
-9003.3359375,496.86419677734375,-36681.6953125,0.1625504493713379,0.661271333694458,111.24726104736328,209.99903869628906
-9003.1767578125,497.5138854980469,-36572.9453125,0.1624809205532074,0.6674218773841858,111.2506332397461,210.01760864257812
-9003.0185546875,498.1690673828125,-36464.05078125,0.16242153942584991,0.6708092093467712,111.24882507324219,210.02438354492188
-9002.84375,498.89105224609375,-36344.46484375,0.16238448023796082,0.6721484661102295,111.24402618408203,210.0214385986328
-9002.68359375,499.5540771484375,-36234.75390625,0.16238068044185638,0.6723055839538574,111.2397689819336,210.01405334472656
-9002.5263671875,500.204345703125,-36127.1484375,0.16239087283611298,0.6721709370613098,111.23715209960938,210.00657653808594
-9002.369140625,500.85546875,-36019.37890625,0.16240893304347992,0.6719896197319031,111.2363052368164,210.0013427734375
-9002.2060546875,501.52789306640625,-35908.0546875,0.16243241727352142,0.6717354655265808,111.23688507080078,209.9991912841797
-9002.0439453125,502.20001220703125,-35796.8359375,0.16244715452194214,0.6828746795654297,111.23847961425781,209.99949645996094
-9001.8798828125,503.008544921875,-35684.140625,0.16227227449417114,0.9490399956703186,111.25847625732422,209.99644470214844
-9001.7158203125,504.2127685546875,-35571.67578125,0.16176743805408478,1.446395993232727,111.28685760498047,210.01382446289062
-9001.552734375,505.915771484375,-35459.38671875,0.1613229513168335,1.910077452659607,111.29500579833984,210.04502868652344
-9001.3896484375,508.02874755859375,-35346.9921875,0.1612163633108139,2.250758171081543,111.28324890136719,210.0526580810547
-9001.2275390625,510.4335021972656,-35234.60546875,0.16128399968147278,2.494819164276123,111.26319122314453,210.02706909179688
-9001.064453125,513.0385131835938,-35122.26171875,0.16145676374435425,2.6354358196258545,111.24303436279297,209.98318481445312
-9000.9013671875,515.7099609375,-35010.0234375,0.16176767647266388,2.6364047527313232,111.22454071044922,209.93673706054688
-9000.7373046875,518.3255615234375,-34897.8125,0.1621754765510559,2.539402961730957,111.21697998046875,209.89430236816406
-9000.5732421875,520.8317260742188,-34784.94921875,0.162539541721344,2.3908021450042725,111.22240447998047,209.8671112060547
-9000.423828125,522.8411254882812,-34683.15625,0.16301393508911133,1.9470341205596924,111.21906280517578,209.86904907226562
-9000.2578125,524.4300537109375,-34569.83984375,0.16385090351104736,1.2104096412658691,111.20955657958984,209.86720275878906
-9000.0908203125,525.3693237304688,-34456.796875,0.16438309848308563,0.7100762724876404,111.23912048339844,209.85220336914062
-8999.9248046875,525.9636840820312,-34344.1953125,0.16416293382644653,0.5017392039299011,111.28591918945312,209.88064575195312
-8999.7587890625,526.43603515625,-34231.921875,0.1637553870677948,0.4524421691894531,111.33057403564453,209.94651794433594
-8999.59765625,526.88623046875,-34122.40625,0.16336584091186523,0.46833306550979614,111.35968017578125,210.01609802246094
-8999.43359375,527.3743896484375,-34010.27734375,0.16300056874752045,0.5015013217926025,111.37123107910156,210.06788635253906
-8999.2705078125,527.8930053710938,-33898.6171875,0.1627519726753235,0.5315169095993042,111.36811065673828,210.09043884277344
-8999.1044921875,528.4403076171875,-33785.9765625,0.17032960057258606,0.559129536151886,111.3527603149414,210.0866241455078
-8998.8544921875,529.1041259765625,-33673.3046875,0.40041205286979675,0.7378113269805908,111.29808807373047,210.03688049316406
-8998.0556640625,529.9883422851562,-33562.86328125,1.3543071746826172,1.0711301565170288,111.23171997070312,209.92564392089844
-8996.01953125,531.1386108398438,-33460.1484375,3.1835198402404785,1.4280847311019897,111.16739654541016,209.81829833984375
-8991.4169921875,532.75,-33347.80078125,5.989288806915283,1.7386590242385864,111.0529556274414,209.75045776367188
-8983.556640625,534.6715698242188,-33233.95703125,9.356170654296875,2.0022010803222656,110.84342956542969,209.7349090576172
-8972.0732421875,536.8516845703125,-33120.58203125,13.056103706359863,2.2251479625701904,110.4956283569336,209.7548828125
-8957.990234375,539.00634765625,-33015.99609375,16.58906364440918,2.2848761081695557,110.02593231201172,209.7830352783203
-8938.4072265625,541.35888671875,-32900.23828125,20.465702056884766,2.1450672149658203,109.3611831665039,209.7926483154297
-8917.2236328125,543.2796020507812,-32796.26953125,23.89208984375,1.8602625131607056,108.64612579345703,209.77818298339844
-8889.8818359375,544.9735107421875,-32681.443359375,27.576425552368164,1.3671419620513916,107.74574279785156,209.74757385253906
-8861.892578125,546.1050415039062,-32578.677734375,30.836273193359375,1.0424059629440308,106.86762237548828,209.70870971679688
-8828.2890625,547.1063232421875,-32469.16796875,34.380435943603516,0.9310529828071594,105.8084716796875,209.70021057128906
-8794.5556640625,547.9759521484375,-32370.529296875,37.57258605957031,0.9347184896469116,104.7464370727539,209.72523498535156
-8753.8486328125,548.963623046875,-32262.759765625,41.0218391418457,0.9763919711112976,103.46955871582031,209.7681884765625
-8709.6328125,549.9999389648438,-32156.421875,44.39192199707031,1.0254899263381958,102.08161163330078,209.80455017089844
-8667.1064453125,550.967529296875,-32062.44921875,47.34151840209961,1.0602525472640991,100.7490005493164,209.82144165039062
-8616.986328125,552.066650390625,-31960.115234375,50.52709197998047,1.0846471786499023,99.1854476928711,209.82347106933594
-8561.6728515625,553.3141479492188,-31855.89453125,53.80208206176758,1.3303653001785278,97.46136474609375,209.80552673339844
-8505.6220703125,554.884033203125,-31758.1875,56.96209716796875,1.786130428314209,95.6766586303711,209.80499267578125
-8452.4990234375,556.6636352539062,-31671.908203125,59.735130310058594,2.0753238201141357,93.97045135498047,209.82571411132812
-8390.748046875,558.7415771484375,-31578.08203125,62.5989875793457,1.9492601156234741,92.05229949951172,209.8419952392578
-8326.240234375,560.4987182617188,-31486.2265625,65.2774658203125,1.5372260808944702,90.13379669189453,209.81446838378906
-8259.525390625,561.8571166992188,-31396.93359375,67.91313171386719,1.2192070484161377,88.1683349609375,209.76229858398438
-8190.8759765625,562.9825439453125,-31310.55078125,70.54415893554688,1.0735089778900146,86.10891723632812,209.7437744140625
-8119.60302734375,564.0164794921875,-31226.21875,73.14324188232422,1.0450724363327026,83.959228515625,209.7669677734375
-8045.75146484375,565.1854248046875,-31144.072265625,75.7271499633789,1.2273280620574951,81.70780944824219,209.8115997314453
-7961.2998046875,566.5487670898438,-31056.064453125,78.46725463867188,1.2234182357788086,79.08537292480469,209.88723754882812
-7881.99267578125,567.6968994140625,-30978.515625,80.80073547363281,1.1005802154541016,76.70285034179688,209.90994262695312
-7800.7373046875,568.7490234375,-30903.703125,83.07838439941406,1.031633734703064,74.23082733154297,209.90817260742188
-7718.03125,569.7459716796875,-30832.041015625,85.2760009765625,1.0010395050048828,71.69906616210938,209.9014129638672
-7635.26513671875,570.7146606445312,-30764.529296875,87.36528778076172,1.097083330154419,69.155517578125,209.8955535888672
-7548.37451171875,572.0263061523438,-30697.94140625,89.52092742919922,1.5868799686431885,66.42379760742188,209.89373779296875
-7455.59033203125,573.9707641601562,-30631.521484375,91.72161865234375,2.1698451042175293,63.38630676269531,209.93746948242188
-7356.42919921875,576.48974609375,-30565.49609375,93.8141098022461,2.494887351989746,60.23015213012695,209.9695281982422
-7264.70556640625,578.9562377929688,-30508.55859375,95.55744934082031,2.568601131439209,57.381134033203125,209.95948791503906
-7171.60693359375,581.4057006835938,-30454.533203125,97.18487548828125,2.465001106262207,54.52981948852539,209.92124938964844
-7076.4619140625,583.6021118164062,-30402.962890625,98.68297576904297,1.992755651473999,51.70305252075195,209.88441467285156
-6969.59033203125,585.3712158203125,-30349.076171875,100.21407318115234,1.3227412700653076,48.64439010620117,209.83224487304688
-6870.11328125,586.4550170898438,-30302.552734375,101.60335540771484,0.9349603652954102,45.75510787963867,209.8028106689453
-6771.3115234375,587.268798828125,-30259.80078125,102.94257354736328,0.7785062789916992,42.7879638671875,209.82936096191406
-6668.162109375,588.013427734375,-30218.7734375,104.24031829833984,0.729013204574585,39.661617279052734,209.89776611328125
-6565.76806640625,588.7216796875,-30181.576171875,105.41108703613281,0.7261691689491272,36.53998565673828,209.97169494628906
-6458.95361328125,589.4595336914062,-30146.4140625,106.50538635253906,0.7380649447441101,33.266746520996094,210.0272674560547
-6349.41943359375,590.2194213867188,-30114.103515625,107.49633026123047,0.7452836036682129,29.907670974731445,210.0511932373047
-6240.54833984375,590.9714965820312,-30085.640625,108.36116790771484,0.7451666593551636,26.569210052490234,210.04800415039062
-6130.58251953125,591.7227783203125,-30060.5,109.1236801147461,0.7402628660202026,23.197729110717773,210.03045654296875
-6025.2841796875,592.4314575195312,-30039.755859375,109.7554931640625,0.7327715754508972,19.970897674560547,210.01210021972656
-5909.83447265625,593.04931640625,-30020.65234375,110.31757354736328,0.5425990223884583,16.47258186340332,210.0019073486328
-5805.19580078125,593.5357055664062,-30006.5625,110.76388549804688,0.5163788199424744,13.321673393249512,209.98117065429688
-5688.6552734375,594.1498413085938,-29994.45703125,111.13738250732422,0.6438602805137634,9.818777084350586,209.99057006835938
-5583.4921875,594.812255859375,-29986.548828125,111.34345245361328,0.7557722926139832,7.029388427734375,209.99945068359375
-5470.67333984375,595.6344604492188,-29980.73828125,111.45643615722656,0.86552894115448,4.571458339691162,209.9940948486328
-5354.7958984375,596.586181640625,-29977.052734375,111.49842071533203,0.959143340587616,2.6447784900665283,209.9712677001953
-5250.673828125,597.5081787109375,-29975.1953125,111.50579071044922,1.0085901021957397,1.4313262701034546,209.94305419921875
-5134.7802734375,598.5665283203125,-29974.19140625,111.50762176513672,1.0209906101226807,0.5905431509017944,209.91615295410156
-5024.6005859375,599.5669555664062,-29973.83984375,111.51622009277344,0.9999979734420776,0.1837572455406189,209.90533447265625
-4911.45458984375,600.5614013671875,-29973.740234375,111.53492736816406,0.9588512778282166,0.049489349126815796,209.9138946533203
-4794.56201171875,601.6256713867188,-29973.677734375,111.57868957519531,1.2361124753952026,0.09373694658279419,209.93162536621094
-4689.5234375,602.87744140625,-29973.5390625,111.61934661865234,1.3809826374053955,0.2045668661594391,209.99034118652344
-4573.15576171875,604.233154296875,-29973.255859375,111.6048812866211,1.1754354238510132,0.330779492855072,210.0536346435547
-4459.171875,605.2904052734375,-29972.87109375,111.60042572021484,0.9211889505386353,0.4149205982685089,210.04798889160156
-4348.40380859375,606.1194458007812,-29972.439453125,111.60663604736328,0.7660351395606995,0.4448656737804413,210.03074645996094
-4243.1884765625,606.8004150390625,-29972.02734375,111.62166595458984,0.6883246302604675,0.423496276140213,210.02908325195312
-4125.9765625,607.4989624023438,-29971.615234375,111.64369201660156,0.6486663818359375,0.35235896706581116,210.04739379882812
-4020.08154296875,608.1058959960938,-29971.32421875,111.66295623779297,0.6333062052726746,0.2606544494628906,210.07435607910156
-3902.5224609375,608.7673950195312,-29971.111328125,111.67928314208984,0.6240089535713196,0.1466163694858551,210.1046905517578
-3796.768798828125,609.3543701171875,-29971.01953125,111.68792724609375,0.6157523393630981,0.04662977159023285,210.12542724609375
-3679.916259765625,609.9933471679688,-29971.0234375,111.69197845458984,0.6059054732322693,-0.04977124556899071,210.13739013671875
-3574.546630859375,610.5608520507812,-29971.10546875,111.6927719116211,0.5973905920982361,-0.11881177872419357,210.1397247314453
-3457.461669921875,611.1826171875,-29971.26171875,111.6927719116211,0.5892235636711121,-0.17392262816429138,210.1368408203125
-3352.34619140625,611.7341918945312,-29971.44140625,111.69313049316406,0.583254337310791,-0.20548759400844574,210.1323699951172
-3236.0419921875,612.338623046875,-29971.666015625,111.69457244873047,0.5779819488525391,-0.2245565503835678,210.12802124023438
-3120.4921875,612.9342651367188,-29971.904296875,111.69672393798828,0.573670506477356,-0.23185981810092926,210.12539672851562
-3016.469482421875,613.4668579101562,-29972.119140625,111.69892120361328,0.5702292323112488,-0.23255760967731476,210.1240692138672
-2900.85888671875,614.0551147460938,-29972.359375,111.70079040527344,0.5665403604507446,-0.23056460916996002,210.12295532226562
-2785.17919921875,614.6398315429688,-29972.59765625,111.70179748535156,0.5626407861709595,-0.2285771369934082,210.12078857421875
-2681.19091796875,615.1619262695312,-29972.810546875,111.7020034790039,0.5590990781784058,-0.2281682789325714,210.1177215576172
-2565.685546875,615.7380981445312,-29973.046875,111.70173645019531,0.5553901791572571,-0.2298917919397354,210.11282348632812
-2450.382080078125,616.3096313476562,-29973.28515625,111.70112609863281,0.5519989728927612,-0.23382197320461273,210.10691833496094
-2346.7568359375,616.8204345703125,-29973.505859375,111.70057678222656,0.5492297410964966,-0.2387787401676178,210.1011962890625
-2231.57177734375,617.38525390625,-29973.75390625,111.69999694824219,0.54639732837677,-0.24519230425357819,210.09506225585938
-2116.24609375,617.9480590820312,-29974.01171875,111.69998931884766,0.5437636375427246,-0.2518301010131836,210.08901977539062
-2012.4075927734375,618.4524536132812,-29974.248046875,111.69998931884766,0.5414924025535583,-0.25748100876808167,210.08399963378906
-1897.84228515625,619.006591796875,-29974.515625,111.69998931884766,0.5390459895133972,-0.26308882236480713,210.07864379882812
-1783.572021484375,619.5568237304688,-29974.787109375,111.69976806640625,0.5366715788841248,-0.2678319215774536,210.073486328125
-1670.257080078125,620.1000366210938,-29975.060546875,111.69952392578125,0.5343871116638184,-0.27154651284217834,210.0676727294922
-1558.1014404296875,620.6355590820312,-29975.333984375,111.69952392578125,0.5322570204734802,-0.2744079828262329,210.0625
-1448.5618896484375,621.156494140625,-29975.60546875,111.69952392578125,0.5302331447601318,-0.2767774760723114,210.0574951171875
-1338.8419189453125,621.6763305664062,-29975.876953125,111.69952392578125,0.5282447338104248,-0.2787093222141266,210.05247497558594
-1226.9696044921875,622.242919921875,-29976.158203125,111.70812225341797,0.6789660453796387,-0.2808680534362793,210.04347229003906
-1117.8824462890625,623.0665283203125,-29976.43359375,111.7320556640625,0.976129412651062,-0.2837657332420349,210.0486297607422
-1005.7816772460938,624.1188354492188,-29976.71875,111.71949005126953,1.0535513162612915,-0.28597038984298706,210.07064819335938
-893.6366577148438,625.087890625,-29977.005859375,111.69171905517578,0.8587519526481628,-0.28609228134155273,210.0594940185547
-781.9398803710938,625.8397216796875,-29977.29296875,111.67599487304688,0.6550650000572205,-0.2864234745502472,210.01571655273438
-669.0177612304688,626.4783325195312,-29977.583984375,111.68608856201172,0.693653404712677,-0.28838813304901123,209.9755859375
-555.8140869140625,627.38134765625,-29977.876953125,111.73439025878906,1.1503980159759521,-0.29220670461654663,209.9728240966797
-445.8280944824219,628.8372192382812,-29978.16796875,111.77906036376953,1.8102444410324097,-0.2970685362815857,210.0187225341797
-336.0418395996094,630.9317626953125,-29978.4609375,111.79609680175781,2.4097986221313477,-0.30102309584617615,210.07127380371094
-215.2695770263672,633.7767333984375,-29978.787109375,111.77356719970703,2.8032171726226807,-0.3032797873020172,210.08607482910156
-105.63648986816406,636.6156005859375,-29979.0859375,111.73947143554688,2.9604389667510986,-0.30400586128234863,210.0428466796875
7.176476955413818,639.6416625976562,-29979.392578125,111.71127319335938,3.0215976238250732,-0.30451497435569763,209.96759033203125
114.438720703125,642.5421752929688,-29979.685546875,111.69923400878906,3.0106749534606934,-0.30484679341316223,209.8999481201172
227.53582763671875,645.5616455078125,-29979.994140625,111.70384216308594,2.9474027156829834,-0.305423378944397,209.8520050048828
340.73541259765625,648.50390625,-29980.3046875,111.72383117675781,2.858570098876953,-0.3062920868396759,209.83375549316406
450.9360046386719,651.2709350585938,-29980.607421875,111.75028228759766,2.7321181297302246,-0.30734679102897644,209.84149169921875
563.1572875976562,653.8712158203125,-29980.916015625,111.76571655273438,2.411501884460449,-0.30804765224456787,209.8665313720703
674.6800537109375,656.0068969726562,-29981.22265625,111.76913452148438,1.8350204229354858,-0.3078552782535553,209.88429260253906
786.3799438476562,657.45263671875,-29981.53125,111.76828002929688,1.0731236934661865,-0.30721181631088257,209.88705444335938
895.3261108398438,658.213134765625,-29981.830078125,111.79459381103516,0.5357266664505005,-0.3077593147754669,209.8771209716797
1007.0184936523438,658.6185302734375,-29982.138671875,111.84539031982422,0.3482874631881714,-0.3108300268650055,209.8995361328125
1118.8900146484375,659.0191040039062,-29982.453125,111.90925598144531,0.501022458076477,-0.3154936134815216,209.96438598632812
1230.8223876953125,659.6848754882812,-29982.76953125,111.95764923095703,0.8086196780204773,-0.3203691244125366,210.0522918701172
1342.6407470703125,660.4766235351562,-29983.091796875,111.94490814208984,0.7424706220626831,-0.3232252597808838,210.1280517578125
1454.4385986328125,661.1176147460938,-29983.416015625,111.91902160644531,0.5393196940422058,-0.32381147146224976,210.1228790283203
1565.215087890625,661.5869140625,-29983.736328125,111.90238189697266,0.4211479127407074,-0.3249952793121338,210.07955932617188
1676.0186767578125,661.9735107421875,-29984.05859375,111.89783477783203,0.37079840898513794,-0.3267640471458435,210.04232788085938
1798.3624267578125,662.37255859375,-29984.41796875,111.90409851074219,0.365096777677536,-0.3286440074443817,210.02532958984375
1909.640869140625,662.7418823242188,-29984.744140625,111.91432189941406,0.3790580630302429,-0.33040302991867065,210.0290985107422
2021.4329833984375,663.12939453125,-29985.076171875,111.92355346679688,0.3964487314224243,-0.33221200108528137,210.041259765625
2134.211181640625,663.5367431640625,-29985.412109375,111.92906951904297,0.4112318456172943,-0.33403465151786804,210.05307006835938
2246.520751953125,663.9550170898438,-29985.748046875,111.93028259277344,0.42173126339912415,-0.3358418345451355,210.05870056152344
2347.973876953125,664.3403930664062,-29986.052734375,111.92871856689453,0.4281162917613983,-0.33747929334640503,210.05751037597656
2460.88525390625,664.7748413085938,-29986.39453125,111.92574310302734,0.43285539746284485,-0.339313805103302,210.05047607421875
2573.65185546875,665.2127075195312,-29986.736328125,111.92302703857422,0.43607786297798157,-0.34114179015159607,210.0411376953125
2685.9111328125,665.6513671875,-29987.080078125,111.92159271240234,0.438418447971344,-0.34296777844429016,210.0319061279297
2798.06591796875,666.0548706054688,-29987.423828125,111.91455841064453,0.32094115018844604,-0.3444434702396393,210.0276641845703
2910.071533203125,666.3865356445312,-29987.76953125,111.91852569580078,0.32419872283935547,-0.3460444211959839,210.01190185546875
3021.8505859375,666.7412109375,-29988.1171875,111.92618560791016,0.387102872133255,-0.34831374883651733,210.0103759765625
3133.695556640625,667.1446533203125,-29988.466796875,111.93084716796875,0.42083555459976196,-0.35044431686401367,210.0172119140625
3245.16845703125,667.5746459960938,-29988.81640625,111.93207550048828,0.439622163772583,-0.3522768020629883,210.0214385986328
3365.27099609375,668.0512084960938,-29989.1953125,111.93108367919922,0.4466448724269867,-0.3540472686290741,210.01980590820312
3476.80712890625,668.4965209960938,-29989.548828125,111.92940521240234,0.4466266930103302,-0.35565149784088135,210.01414489746094
3588.360595703125,668.9406127929688,-29989.904296875,111.92849731445312,0.4443691074848175,-0.35730794072151184,210.0070343017578
3699.42626953125,669.3802490234375,-29990.259765625,111.92884826660156,0.44176122546195984,-0.35898318886756897,210.0006103515625
3810.081298828125,669.8157348632812,-29990.615234375,111.93041229248047,0.4394368827342987,-0.3606940805912018,209.99649047851562
3920.79150390625,670.2493896484375,-29990.97265625,111.9328384399414,0.43742746114730835,-0.3624322712421417,209.99436950683594
4031.498779296875,670.6810913085938,-29991.33203125,111.93574523925781,0.4355786144733429,-0.3641873002052307,209.99363708496094
4142.20068359375,671.1109008789062,-29991.693359375,111.93846130371094,0.4337717294692993,-0.3659500479698181,209.9937744140625
4253.15087890625,671.5399169921875,-29992.056640625,111.94092559814453,0.4319009780883789,-0.3677145838737488,209.9937744140625
4364.9130859375,671.9701538085938,-29992.423828125,111.94336700439453,0.4299611449241638,-0.3694881796836853,209.9935760498047
4475.8125,672.3951416015625,-29992.791015625,111.94577026367188,0.42802324891090393,-0.37123700976371765,209.99327087402344
4586.5009765625,672.8173828125,-29993.16015625,111.9480209350586,0.4260917901992798,-0.37297895550727844,209.99264526367188
4707.732421875,673.30908203125,-29993.564453125,111.95805358886719,0.5667572617530823,-0.37534743547439575,209.9884490966797
4818.41064453125,674.1076049804688,-29993.9375,112.00013732910156,1.0768672227859497,-0.3790234625339508,209.99269104003906
4929.2080078125,675.1618041992188,-29994.3125,111.97276306152344,1.0345895290374756,-0.38140198588371277,210.04306030273438
5039.09619140625,676.0731201171875,-29994.6875,111.93460845947266,0.7810176014900208,-0.380623996257782,210.0149383544922
