X , Y, Z, Vx, Vy, Vz, AirSpeed
9940.58203125,-23.475830078125,-52305.765625,1.6802845493657514e-05,-4.323924329696638e-09,-1.9048613467020914e-05,-1.2611686178923354e-44
9940.58203125,-23.475828170776367,-52305.765625,1.672190410317853e-05,-5.9601088508998146e-09,-1.8995571736013517e-05,-1.2611686178923354e-44
9940.58203125,-23.475828170776367,-52305.765625,1.6080721252365038e-05,8.155868158610247e-08,-1.823322963900864e-05,-1.2611686178923354e-44
9940.58203125,-23.475828170776367,-52305.765625,1.6762725863372907e-05,9.814399959395814e-08,-1.9024981156690046e-05,-1.2611686178923354e-44
9940.58203125,-23.475826263427734,-52305.765625,1.7611586372368038e-05,2.1622304302582052e-07,-1.9986175175290555e-05,-1.2611686178923354e-44
9940.58203125,-23.475826263427734,-52305.765625,1.7108352039940655e-05,2.435016597246431e-07,-1.939494177349843e-05,-1.2611686178923354e-44
9940.58203125,-23.475826263427734,-52305.765625,1.6637564840493724e-05,3.903855940734502e-07,-1.887882172013633e-05,-1.2611686178923354e-44
9940.58203125,-23.4758243560791,-52305.765625,1.735167097649537e-05,2.0104462805647927e-07,-1.9697778043337166e-05,-1.2611686178923354e-44
9940.58203125,-23.4758243560791,-52305.765625,1.758616417646408e-05,2.5551298676873557e-07,-1.9951246940763667e-05,-1.2611686178923354e-44
9940.58203125,-23.4758243560791,-52305.765625,1.699499989626929e-05,3.289705432507617e-07,-1.9273658836027607e-05,-1.2611686178923354e-44
9940.58203125,-23.47582244873047,-52305.765625,1.777417492121458e-05,4.624833991329069e-07,-2.0166618924122304e-05,-1.2611686178923354e-44
9940.58203125,-23.47582244873047,-52305.765625,1.7890186427393928e-05,5.837543994857697e-07,-2.0309944375185296e-05,-1.2611686178923354e-44
9940.58203125,-23.47582244873047,-52305.765625,1.7446724086767063e-05,5.896571906305326e-07,-1.977087595150806e-05,-1.2611686178923354e-44
9940.58203125,-23.475820541381836,-52305.765625,1.6689478798070922e-05,7.100273933247081e-07,-1.8937091226689517e-05,-1.2611686178923354e-44
9940.58203125,-23.475820541381836,-52305.765625,1.6994708857964724e-05,5.713756650038704e-07,-1.9284794689156115e-05,-1.2611686178923354e-44
9940.58203125,-23.475818634033203,-52305.765625,1.75949971890077e-05,5.583337951975409e-07,-1.9980136130470783e-05,-1.2611686178923354e-44
9940.58203125,-23.475818634033203,-52305.765625,1.8534763512434438e-05,6.540969934576424e-07,-2.1033938537584618e-05,-1.2611686178923354e-44
9940.58203125,-23.475818634033203,-52305.765625,1.7609752831049263e-05,9.256477255803475e-07,-1.9972078007413074e-05,-1.2611686178923354e-44
9940.58203125,-23.47581672668457,-52305.765625,1.6648067685309798e-05,1.0707042292779079e-06,-1.8864378944272175e-05,-1.2611686178923354e-44
9940.58203125,-23.47581672668457,-52305.765625,1.7183854652103037e-05,8.435262088823947e-07,-1.9513958250172436e-05,-1.2611686178923354e-44
9940.58203125,-23.47581672668457,-52305.765625,1.804940984584391e-05,7.890517395026109e-07,-2.046670124400407e-05,-1.2611686178923354e-44
9940.58203125,-23.475814819335938,-52305.765625,1.8261267541674897e-05,9.94142055787961e-07,-2.0716241124318913e-05,-1.2611686178923354e-44
9940.58203125,-23.475814819335938,-52305.765625,1.7600243154447526e-05,9.750364142746548e-07,-1.9978335330961272e-05,-1.2611686178923354e-44
9940.58203125,-23.475814819335938,-52305.765625,1.72174368344713e-05,1.1884210380230797e-06,-1.95389220607467e-05,-1.2611686178923354e-44
9940.58203125,-23.475812911987305,-52305.765625,1.7193338862853125e-05,1.4291332490756758e-06,-1.9503328076098114e-05,-1.2611686178923354e-44
9940.58203125,-23.475812911987305,-52305.765625,1.7358248442178592e-05,1.412335222994443e-06,-1.9698607502505183e-05,-1.2611686178923354e-44
9940.58203125,-23.475812911987305,-52305.765625,1.769221489666961e-05,1.4122892935120035e-06,-2.0072613551747054e-05,-1.2611686178923354e-44
9940.58203125,-23.475811004638672,-52305.765625,1.738079299684614e-05,1.4380420907400548e-06,-1.973845064640045e-05,-1.2611686178923354e-44
9940.58203125,-23.475811004638672,-52305.765625,1.7046644643414766e-05,1.5405124713652185e-06,-1.9330462237121537e-05,-1.2611686178923354e-44
9940.58203125,-23.475811004638672,-52305.765625,1.7254686099477112e-05,1.5707718148405547e-06,-1.9586164853535593e-05,-1.2611686178923354e-44
9940.58203125,-23.47580909729004,-52305.765625,1.8132279365090653e-05,1.710203719085257e-06,-2.0580286218319088e-05,-1.2611686178923354e-44
9940.58203125,-23.47580909729004,-52305.765625,1.7258957086596638e-05,1.7236734493053518e-06,-1.9569750293157995e-05,-1.2611686178923354e-44
9940.58203125,-23.47580909729004,-52305.765625,1.6833782865433022e-05,1.976073463083594e-06,-1.9094644812867045e-05,-1.2611686178923354e-44
9940.58203125,-23.475807189941406,-52305.765625,1.796716605895199e-05,1.918114321597386e-06,-2.0399646018631756e-05,-1.2611686178923354e-44
9940.58203125,-23.475807189941406,-52305.765625,1.7000496882246807e-05,1.8629041278472869e-06,-1.929772406583652e-05,-1.2611686178923354e-44
9940.58203125,-23.475805282592773,-52305.765625,1.7011960153467953e-05,1.8125574570149183e-06,-1.9307339243823662e-05,-1.2611686178923354e-44
9940.58203125,-23.475805282592773,-52305.765625,1.7094946088036522e-05,1.8989323962159688e-06,-1.9396873540244997e-05,-1.2611686178923354e-44
9940.58203125,-23.475805282592773,-52305.765625,1.7243441106984392e-05,2.0833763301197905e-06,-1.9563696696422994e-05,-1.2611686178923354e-44
9940.58203125,-23.47580337524414,-52305.765625,1.7187630874104798e-05,1.9416047507547773e-06,-1.951879312400706e-05,-1.2611686178923354e-44
9940.58203125,-23.47580337524414,-52305.765625,1.7692174878902733e-05,2.2058998183638323e-06,-2.008143565035425e-05,-1.2611686178923354e-44
9940.58203125,-23.47580337524414,-52305.765625,1.760087616275996e-05,2.215291488028015e-06,-1.9988965505035594e-05,-1.2611686178923354e-44
9940.58203125,-23.475801467895508,-52305.765625,1.7373396985931322e-05,1.9608023649198003e-06,-1.973147300304845e-05,-1.2611686178923354e-44
9940.58203125,-23.475801467895508,-52305.765625,1.711018558125943e-05,2.188055304941372e-06,-1.9413677364354953e-05,-1.2611686178923354e-44
9940.58203125,-23.475801467895508,-52305.765625,2.444161509629339e-05,2.3638217498955783e-06,-2.775247412500903e-05,-1.2611686178923354e-44
9940.58203125,-23.475799560546875,-52305.765625,2.0943498384440318e-05,2.5595597890060162e-06,-2.3753163986839354e-05,-1.2611686178923354e-44
9940.58203125,-23.475799560546875,-52305.765625,1.4482186088571325e-05,2.735765065153828e-06,-1.645974043640308e-05,-1.2611686178923354e-44
9940.58203125,-23.475799560546875,-52305.765625,1.4697769074700773e-05,2.3241470898938132e-06,-1.6679678083164617e-05,-1.2611686178923354e-44
9940.58203125,-23.475797653198242,-52305.765625,1.681440153333824e-05,2.2421570520236855e-06,-1.9105005776509643e-05,-1.2611686178923354e-44
9940.58203125,-23.475797653198242,-52305.765625,1.790119131328538e-05,2.4254652544186683e-06,-2.0314349967520684e-05,-1.2611686178923354e-44
9940.58203125,-23.475797653198242,-52305.765625,1.746694033499807e-05,2.474259190421435e-06,-1.983165930141695e-05,-1.2611686178923354e-44
9940.58203125,-23.47579574584961,-52305.765625,1.719393185339868e-05,2.627583626235719e-06,-1.9514973246259615e-05,-1.2611686178923354e-44
9940.58203125,-23.47579574584961,-52305.765625,1.6918489563977346e-05,2.463349346726318e-06,-1.9193070329492912e-05,-1.2611686178923354e-44
9940.58203125,-23.47579574584961,-52305.765625,1.724089088384062e-05,2.5304073005827377e-06,-1.958379289135337e-05,-1.2611686178923354e-44
9940.58203125,-23.475793838500977,-52305.765625,1.79916933120694e-05,2.5412375634914497e-06,-2.0468531147344038e-05,-1.2611686178923354e-44
9940.58203125,-23.475793838500977,-52305.765625,1.737022103043273e-05,2.5319429823866813e-06,-1.9720304408110678e-05,-1.2611686178923354e-44
9940.58203125,-23.475793838500977,-52305.765625,1.714250902296044e-05,2.5527781417622464e-06,-1.946848351508379e-05,-1.2611686178923354e-44
9940.58203125,-23.475791931152344,-52305.765625,1.7166308680316433e-05,2.4951252726168605e-06,-1.9491468265186995e-05,-1.2611686178923354e-44
9940.58203125,-23.475791931152344,-52305.765625,1.6460911865578964e-05,2.399756112936302e-06,-1.8662693037185818e-05,-1.2611686178923354e-44
9940.58203125,-23.475791931152344,-52305.765625,1.565972706885077e-05,2.339449565624818e-06,-1.7758022295311093e-05,-1.2611686178923354e-44
9940.58203125,-23.47579002380371,-52305.765625,1.6081419744296e-05,2.3073207557899877e-06,-1.830143082770519e-05,-1.2611686178923354e-44
9940.58203125,-23.47579002380371,-52305.765625,1.6859114111866802e-05,2.0271013454475906e-06,-1.9158738723490387e-05,-1.2611686178923354e-44
9940.58203125,-23.47579002380371,-52305.765625,1.70203966263216e-05,1.6790719428172451e-06,-1.9350030925124884e-05,-1.2611686178923354e-44
9940.58203125,-23.475788116455078,-52305.765625,1.6139256331371143e-05,1.323923925156123e-06,-1.832316047511995e-05,-1.2611686178923354e-44
9940.58203125,-23.475788116455078,-52305.765625,1.6600046365056187e-05,1.247534100912162e-06,-1.8839902622858062e-05,-1.2611686178923354e-44
9940.58203125,-23.475788116455078,-52305.765625,1.713027450023219e-05,1.259590817426215e-06,-1.9447408703854308e-05,-1.2611686178923354e-44
9940.58203125,-23.475786209106445,-52305.765625,1.7273661796934903e-05,7.956307399581419e-07,-1.9632218027254567e-05,-1.2611686178923354e-44
9940.58203125,-23.475786209106445,-52305.765625,1.660804628045298e-05,8.795672101769014e-07,-1.8842536519514397e-05,-1.2611686178923354e-44
9940.58203125,-23.475784301757812,-52305.765625,1.6722420696169138e-05,7.841283604648197e-07,-1.898087066365406e-05,-1.2611686178923354e-44
9940.58203125,-23.475784301757812,-52305.765625,1.6432939446531236e-05,3.324983026686823e-07,-1.866162710939534e-05,-1.2611686178923354e-44
9940.58203125,-23.475784301757812,-52305.765625,1.6026229786803015e-05,3.2986173437166144e-07,-1.8160197214456275e-05,-1.2611686178923354e-44
9940.58203125,-23.47578239440918,-52305.765625,1.6205098290811293e-05,-1.4528910696753883e-07,-1.8396633095107973e-05,-1.2611686178923354e-44
9940.58203125,-23.47578239440918,-52305.765625,1.6293068256345578e-05,-9.097391995283033e-08,-1.850628905231133e-05,-1.2611686178923354e-44
9940.58203125,-23.47578239440918,-52305.765625,1.7049276721081696e-05,-6.809366936977312e-08,-1.9371065718587488e-05,-1.2611686178923354e-44
9940.58203125,-23.475780487060547,-52305.765625,1.6536470866412856e-05,-9.479054874361736e-09,-1.8738628568826243e-05,-1.2611686178923354e-44
9940.58203125,-23.475780487060547,-52305.765625,1.613091262697708e-05,-8.080220226247548e-08,-1.830884866649285e-05,-1.2611686178923354e-44
9940.58203125,-23.475780487060547,-52305.765625,1.5686337064835243e-05,-1.2911091573641897e-07,-1.7769161786418408e-05,-1.2611686178923354e-44
9940.58203125,-23.475778579711914,-52305.765625,1.6740168575779535e-05,-1.548175134757912e-07,-1.9020608306163922e-05,-1.2611686178923354e-44
9940.58203125,-23.475778579711914,-52305.765625,1.742799395287875e-05,-1.322976856954483e-07,-1.9774801330640912e-05,-1.2611686178923354e-44
9940.58203125,-23.475778579711914,-52305.765625,1.651258389756549e-05,-1.166450829259702e-07,-1.8752114556264132e-05,-1.2611686178923354e-44
9940.58203125,-23.47577667236328,-52305.765625,1.6312109437421896e-05,-1.2617022093763808e-07,-1.85272037924733e-05,-1.2611686178923354e-44
9940.58203125,-23.47577667236328,-52305.765625,1.609278297109995e-05,-1.6608525754691073e-07,-1.823703496484086e-05,-1.2611686178923354e-44
9940.58203125,-23.47577667236328,-52305.765625,1.550905653857626e-05,-2.2626801410297048e-07,-1.7601509171072394e-05,-1.2611686178923354e-44
9940.58203125,-23.47577476501465,-52305.765625,1.6143909306265414e-05,-2.73144877382947e-07,-1.8303391698282212e-05,-1.2611686178923354e-44
9940.58203125,-23.47577476501465,-52305.765625,1.6704576410120353e-05,-2.3609632648913248e-07,-1.8975199054693803e-05,-1.2611686178923354e-44
9940.58203125,-23.475772857666016,-52305.765625,1.624873766559176e-05,-2.201055480099967e-07,-1.842904748627916e-05,-1.2611686178923354e-44
9940.58203125,-23.475772857666016,-52305.765625,1.606210571480915e-05,-2.5802822278819804e-07,-1.8201179045718163e-05,-1.2611686178923354e-44
9940.58203125,-23.475772857666016,-52305.765625,1.714583413559012e-05,-2.987106313412369e-07,-1.9436512957327068e-05,-1.2611686178923354e-44
9940.58203125,-23.475770950317383,-52305.765625,1.7080070392694324e-05,-2.624734634082415e-07,-1.9393301045056432e-05,-1.2611686178923354e-44
9940.58203125,-23.475770950317383,-52305.765625,1.6221911209868267e-05,-2.4386721975133696e-07,-1.84037780854851e-05,-1.2611686178923354e-44
9940.58203125,-23.475770950317383,-52305.765625,1.6293877706630155e-05,-2.860865322418249e-07,-1.849608088377863e-05,-1.2611686178923354e-44
9940.58203125,-23.47576904296875,-52305.765625,1.570870699652005e-05,-3.2312658504451974e-07,-1.781500395736657e-05,-1.2611686178923354e-44
9940.58203125,-23.47576904296875,-52305.765625,1.6367202988476492e-05,-3.482498129869782e-07,-1.8606784578878433e-05,-1.2611686178923354e-44
9940.58203125,-23.47576904296875,-52305.765625,1.6752905139583163e-05,-3.0556776664525387e-07,-1.895812965813093e-05,-1.2611686178923354e-44
9940.58203125,-23.475767135620117,-52305.765625,2.2886339138494805e-05,-3.9232918425113894e-07,-2.601317100925371e-05,-1.2611686178923354e-44
9940.58203125,-23.475767135620117,-52305.765625,2.173494067392312e-05,-2.9551480906775396e-07,-2.4643839424243197e-05,-1.2611686178923354e-44
9940.58203125,-23.475767135620117,-52305.765625,1.947100827237591e-05,-2.0077854401279183e-07,-2.2078755137044936e-05,-1.2611686178923354e-44
9940.58203125,-23.475765228271484,-52305.765625,1.94683343579527e-05,-3.2484342682437273e-07,-2.2074393200455233e-05,-1.2611686178923354e-44
9940.58203125,-23.475765228271484,-52305.765625,2.0384708477649838e-05,-3.2770850566521403e-07,-2.313900040462613e-05,-1.2611686178923354e-44
9940.58203125,-23.47576332092285,-52305.765625,2.0522620616247877e-05,-3.718520531492686e-07,-2.326986941625364e-05,-1.2611686178923354e-44
9940.58203125,-23.47576332092285,-52305.765625,2.0083109120605513e-05,-3.3877086025313474e-07,-2.2784286556998268e-05,-1.2611686178923354e-44
9940.58203125,-23.47576332092285,-52305.765625,2.0051862520631403e-05,-3.0305452014545153e-07,-2.2748998162569478e-05,-1.2611686178923354e-44
9940.58203125,-23.47576141357422,-52305.765625,1.9986502593383193e-05,-3.4070956189680146e-07,-2.2663087293040007e-05,-1.2611686178923354e-44
9940.58203125,-23.47576141357422,-52305.765625,2.0182906155241653e-05,-3.187365393841901e-07,-2.2872678528074175e-05,-1.2611686178923354e-44
9940.58203125,-23.47576141357422,-52305.765625,2.0511055481620133e-05,-2.2019315792931593e-07,-2.3307355149881914e-05,-1.2611686178923354e-44
9940.58203125,-23.475759506225586,-52305.765625,1.961181260412559e-05,-2.462608108544373e-07,-2.2225063730729744e-05,-1.2611686178923354e-44
9940.58203125,-23.475759506225586,-52305.765625,1.9898157916031778e-05,-2.4976793611131143e-07,-2.2562842787010595e-05,-1.2611686178923354e-44
9940.58203125,-23.475759506225586,-52305.765625,2.025045978371054e-05,-2.6049659140880976e-07,-2.2931773855816573e-05,-1.2611686178923354e-44
9940.58203125,-23.475757598876953,-52305.765625,2.121437864843756e-05,-1.8383293820534163e-07,-2.4059070710791275e-05,-1.2611686178923354e-44
9940.58203125,-23.475757598876953,-52305.765625,2.0315612346166745e-05,-6.632993176935997e-08,-2.303157452843152e-05,-1.2611686178923354e-44
9940.58203125,-23.475757598876953,-52305.765625,1.9952163711423054e-05,-1.1337469629779662e-07,-2.262386624352075e-05,-1.2611686178923354e-44
9940.58203125,-23.47575569152832,-52305.765625,1.969000732060522e-05,-5.041695061436258e-08,-2.2308697225525975e-05,-1.2611686178923354e-44
9940.58203125,-23.47575569152832,-52305.765625,2.0681563910329714e-05,-1.2121937231768243e-07,-2.3463770048692822e-05,-1.2611686178923354e-44
9940.58203125,-23.47575569152832,-52305.765625,2.0888342987746e-05,-2.670126519888072e-08,-2.3687669454375282e-05,-1.2611686178923354e-44
9940.58203125,-23.475753784179688,-52305.765625,2.0472351025091484e-05,3.6065728181711165e-10,-2.3192256776383147e-05,-1.2611686178923354e-44
9940.58203125,-23.475753784179688,-52305.765625,2.0608964405255392e-05,5.5559524980708375e-08,-2.337869955226779e-05,-1.2611686178923354e-44
9940.58203125,-23.475751876831055,-52305.765625,1.9406183128012344e-05,2.934483518401976e-07,-2.2014108253642917e-05,-1.2611686178923354e-44
9940.58203125,-23.475751876831055,-52305.765625,1.7840942746261135e-05,2.4266768150482676e-07,-2.0230865629855543e-05,-1.2611686178923354e-44
9940.58203125,-23.475751876831055,-52305.765625,1.5484311006730422e-05,3.269395847382839e-07,-1.7548441974213347e-05,-1.2611686178923354e-44
9940.58203125,-23.475749969482422,-52305.765625,1.5845307643758133e-05,3.5375154538996867e-07,-1.7953811038751155e-05,-1.2611686178923354e-44
9940.58203125,-23.475749969482422,-52305.765625,1.6677640815032646e-05,2.944057939657796e-07,-1.8926173652289435e-05,-1.2611686178923354e-44
9940.58203125,-23.475749969482422,-52305.765625,1.7335001757601276e-05,5.453000540001085e-07,-1.9641200196929276e-05,-1.2611686178923354e-44
9940.58203125,-23.47574806213379,-52305.765625,1.7048183508450165e-05,6.41492476916028e-07,-1.933615203597583e-05,-1.2611686178923354e-44
9940.58203125,-23.47574806213379,-52305.765625,2.4045461032073945e-05,5.038479571339849e-07,-2.7269634301774204e-05,-1.2611686178923354e-44
9940.58203125,-23.47574806213379,-52305.765625,2.0630777726182714e-05,6.479151011262729e-07,-2.3396343749482185e-05,-1.2611686178923354e-44
9940.58203125,-23.475746154785156,-52305.765625,1.869325205916539e-05,6.765539524167252e-07,-2.1217700123088434e-05,-1.2611686178923354e-44
9940.58203125,-23.475746154785156,-52305.765625,1.9861075998051092e-05,6.293789738265332e-07,-2.2523265215568244e-05,-1.2611686178923354e-44
9940.58203125,-23.475746154785156,-52305.765625,2.086409949697554e-05,6.598539812330273e-07,-2.364859392400831e-05,-1.2611686178923354e-44
9940.58203125,-23.475744247436523,-52305.765625,2.0713137928396463e-05,7.842173204153369e-07,-2.349662099732086e-05,-1.2611686178923354e-44
9940.58203125,-23.475744247436523,-52305.765625,2.0515919459285215e-05,9.058273349182855e-07,-2.327314723515883e-05,-1.2611686178923354e-44
9940.58203125,-23.475744247436523,-52305.765625,2.0120598492212594e-05,1.1281925935691106e-06,-2.282753848703578e-05,-1.2611686178923354e-44
9940.58203125,-23.47574234008789,-52305.765625,2.0630097424145788e-05,1.0823437150975224e-06,-2.340212813578546e-05,-1.2611686178923354e-44
9940.58203125,-23.47574234008789,-52305.765625,2.0266325009288266e-05,1.1257836831646273e-06,-2.2989148419583216e-05,-1.2611686178923354e-44
9940.58203125,-23.47574234008789,-52305.765625,2.053133721346967e-05,1.1961460586462636e-06,-2.331183713977225e-05,-1.2611686178923354e-44
9940.58203125,-23.475740432739258,-52305.765625,2.0648138161050156e-05,1.4079946595302317e-06,-2.342546940781176e-05,-1.2611686178923354e-44
9940.58203125,-23.475740432739258,-52305.765625,2.073271753033623e-05,1.4647513353338582e-06,-2.3526084987679496e-05,-1.2611686178923354e-44
9940.58203125,-23.475738525390625,-52305.765625,2.0612427761079744e-05,1.400306359755632e-06,-2.3388027329929173e-05,-1.2611686178923354e-44
9940.58203125,-23.475738525390625,-52305.765625,1.754162076395005e-05,1.687988174126076e-06,-1.9889281247742474e-05,-1.2611686178923354e-44
9940.58203125,-23.475738525390625,-52305.765625,1.870442065410316e-05,1.5676910152251367e-06,-2.1213934815023094e-05,-1.2611686178923354e-44
9940.58203125,-23.475736618041992,-52305.765625,1.817720476537943e-05,1.8427822396915872e-06,-2.0629860955523327e-05,-1.2611686178923354e-44
9940.58203125,-23.475736618041992,-52305.765625,1.6920515918172896e-05,1.973764483409468e-06,-1.921410148497671e-05,-1.2611686178923354e-44
9940.58203125,-23.475736618041992,-52305.765625,1.626008997845929e-05,1.7097675026889192e-06,-1.8450096831656992e-05,-1.2611686178923354e-44
9940.58203125,-23.47573471069336,-52305.765625,1.6218986274907365e-05,1.8758748865366215e-06,-1.8410039047012106e-05,-1.2611686178923354e-44
9940.58203125,-23.47573471069336,-52305.765625,1.6509871784364805e-05,1.682941046965425e-06,-1.8723356333794072e-05,-1.2611686178923354e-44
9940.58203125,-23.47573471069336,-52305.765625,1.6874248103704304e-05,1.9623050775408046e-06,-1.9160852389177307e-05,-1.2611686178923354e-44
9940.58203125,-23.475732803344727,-52305.765625,1.700910070212558e-05,2.101021891576238e-06,-1.930555299622938e-05,-1.2611686178923354e-44
9940.58203125,-23.475732803344727,-52305.765625,2.1512392777367495e-05,1.978830141524668e-06,-2.4364519049413502e-05,-1.2611686178923354e-44
9940.58203125,-23.475732803344727,-52305.765625,2.206440876761917e-05,2.05754963644722e-06,-2.5042751076398417e-05,-1.2611686178923354e-44
9940.58203125,-23.475730895996094,-52305.765625,2.040977960859891e-05,2.2676936168863904e-06,-2.3153956135502085e-05,-1.2611686178923354e-44
9940.58203125,-23.475730895996094,-52305.765625,1.9330780560267158e-05,2.221375098088174e-06,-2.1940322767477483e-05,-1.2611686178923354e-44
9940.58203125,-23.475730895996094,-52305.765625,1.9758908820222132e-05,2.260039082102594e-06,-2.2414438717532903e-05,-1.2611686178923354e-44
9940.58203125,-23.47572898864746,-52305.765625,2.046586996584665e-05,2.4170744836737867e-06,-2.3262382455868647e-05,-1.2611686178923354e-44
9940.58203125,-23.47572898864746,-52305.765625,2.048294663836714e-05,2.3919651539472397e-06,-2.320449857506901e-05,-1.2611686178923354e-44
9940.58203125,-23.47572898864746,-52305.765625,2.003085501200985e-05,2.580870386736933e-06,-2.2742344299331307e-05,-1.2611686178923354e-44
9940.58203125,-23.475727081298828,-52305.765625,1.9836939827655442e-05,2.5019301119755255e-06,-2.2473192075267434e-05,-1.2611686178923354e-44
9940.58203125,-23.475727081298828,-52305.765625,2.0513534764177166e-05,2.3823943138268078e-06,-2.329981725779362e-05,-1.2611686178923354e-44
9940.58203125,-23.475727081298828,-52305.765625,2.0193607269902714e-05,2.545345751059358e-06,-2.2904579964233562e-05,-1.2611686178923354e-44
9940.58203125,-23.475725173950195,-52305.765625,1.9967295884271152e-05,2.5533772713970393e-06,-2.2644730051979423e-05,-1.2611686178923354e-44
9940.58203125,-23.475725173950195,-52305.765625,2.055343247775454e-05,2.38048960454762e-06,-2.333803058718331e-05,-1.2611686178923354e-44
9940.58203125,-23.475725173950195,-52305.765625,2.0167235561530106e-05,2.4951134491857374e-06,-2.2919753973837942e-05,-1.2611686178923354e-44
9940.58203125,-23.475723266601562,-52305.765625,2.0447076167329215e-05,2.2370816168404417e-06,-2.3209333448903635e-05,-1.2611686178923354e-44
9940.58203125,-23.475723266601562,-52305.765625,2.088511610054411e-05,2.141632194252452e-06,-2.3699183657299727e-05,-1.2611686178923354e-44
9940.58203125,-23.475723266601562,-52305.765625,2.0688992663053796e-05,2.11204974220891e-06,-2.3482854885514826e-05,-1.2611686178923354e-44
9940.58203125,-23.47572135925293,-52305.765625,1.9754566892515868e-05,2.088132077915361e-06,-2.2418367734644562e-05,-1.2611686178923354e-44
9940.58203125,-23.47572135925293,-52305.765625,1.9257924577686936e-05,2.0856175524386344e-06,-2.1883417502976954e-05,-1.2611686178923354e-44
9940.58203125,-23.47572135925293,-52305.765625,1.983170659514144e-05,1.7807673202696606e-06,-2.2531821741722524e-05,-1.2611686178923354e-44
9940.58203125,-23.475719451904297,-52305.765625,1.99565984075889e-05,1.8476646346243797e-06,-2.2638385416939855e-05,-1.2611686178923354e-44
9940.58203125,-23.475719451904297,-52305.765625,1.9713192159542814e-05,1.3996392453918816e-06,-2.2408228687709197e-05,-1.2611686178923354e-44
9940.58203125,-23.475717544555664,-52305.765625,1.996375431190245e-05,1.4321747130452422e-06,-2.2673499188385904e-05,-1.2611686178923354e-44
9940.58203125,-23.475717544555664,-52305.765625,1.985458584385924e-05,1.448766511202848e-06,-2.2527245164383203e-05,-1.2611686178923354e-44
9940.58203125,-23.475717544555664,-52305.765625,1.996734135900624e-05,1.054460426530568e-06,-2.2660336981061846e-05,-1.2611686178923354e-44
9940.58203125,-23.47571563720703,-52305.765625,1.967061689356342e-05,1.0150395155505976e-06,-2.2354353859554976e-05,-1.2611686178923354e-44
9940.58203125,-23.47571563720703,-52305.765625,1.9909322872990742e-05,4.1859590282911086e-07,-2.257751111756079e-05,-1.2611686178923354e-44
9940.58203125,-23.47571563720703,-52305.765625,2.0411680452525616e-05,4.216241507037921e-07,-2.3156517272582278e-05,-1.2611686178923354e-44
9940.58203125,-23.4757137298584,-52305.765625,1.9903764041373506e-05,4.612434736372961e-07,-2.2590022126678377e-05,-1.2611686178923354e-44
9940.58203125,-23.4757137298584,-52305.765625,1.9614792108768597e-05,-1.226356687311636e-07,-2.224963463959284e-05,-1.2611686178923354e-44
9940.58203125,-23.4757137298584,-52305.765625,1.9679162505781278e-05,-7.921268263544334e-08,-2.2348202037392184e-05,-1.2611686178923354e-44
9940.58203125,-23.475711822509766,-52305.765625,1.9545906980056316e-05,-5.373547296017023e-08,-2.217839573859237e-05,-1.2611686178923354e-44
9940.58203125,-23.475711822509766,-52305.765625,1.9683178834384307e-05,-8.76714310038551e-08,-2.2325581085169688e-05,-1.2611686178923354e-44
9940.58203125,-23.475711822509766,-52305.765625,1.996534047066234e-05,-1.3886383953831682e-07,-2.2656873625237495e-05,-1.2611686178923354e-44
9940.58203125,-23.475709915161133,-52305.765625,1.971656092791818e-05,-1.5493920102471748e-07,-2.2369513317244127e-05,-1.2611686178923354e-44
9940.58203125,-23.475709915161133,-52305.765625,1.955532206920907e-05,-1.365184942869746e-07,-2.2178639483172446e-05,-1.2611686178923354e-44
9940.58203125,-23.475709915161133,-52305.765625,1.952336242538877e-05,-1.0011105189278169e-07,-2.215008862549439e-05,-1.2611686178923354e-44
9940.58203125,-23.4757080078125,-52305.765625,1.9959370547439903e-05,-1.3861090053524094e-07,-2.2665568394586444e-05,-1.2611686178923354e-44
9940.58203125,-23.4757080078125,-52305.765625,1.9626349967438728e-05,-3.3444148783701166e-08,-2.2280004486674443e-05,-1.2611686178923354e-44
9940.58203125,-23.475706100463867,-52305.765625,2.0362505892990157e-05,-1.7139525709808368e-07,-2.3129661713028327e-05,-1.2611686178923354e-44
9940.58203125,-23.475706100463867,-52305.765625,1.98030102183111e-05,-1.9057546296608052e-07,-2.250037869089283e-05,-1.2611686178923354e-44
9940.58203125,-23.475706100463867,-52305.765625,2.0018320356030017e-05,-1.8502183252167015e-07,-2.2727486793883145e-05,-1.2611686178923354e-44
9940.58203125,-23.475704193115234,-52305.765625,1.9562903617043048e-05,-1.7860404000202834e-07,-2.2233980416785926e-05,-1.2611686178923354e-44
9940.58203125,-23.475704193115234,-52305.765625,1.9574828911572695e-05,-1.9252887284437747e-07,-2.2208125301403925e-05,-1.2611686178923354e-44
9940.58203125,-23.475704193115234,-52305.765625,1.966712807188742e-05,-2.0089750307761278e-07,-2.235148349427618e-05,-1.2611686178923354e-44
9940.58203125,-23.4757022857666,-52305.765625,2.0067793229827657e-05,-1.7126237139564182e-07,-2.276766099384986e-05,-1.2611686178923354e-44
9940.58203125,-23.4757022857666,-52305.765625,1.9372106180526316e-05,-2.3781542779488518e-07,-2.1982523321639746e-05,-1.2611686178923354e-44
9940.58203125,-23.4757022857666,-52305.765625,1.9233229977544397e-05,-3.4685501759668114e-07,-2.1836724044987932e-05,-1.2611686178923354e-44
